datetime,da,imb,imb_up,imb_down
2019-10-24 15:00:00+00:00,35.342149,44.25,44.25,35.342149
2019-10-24 16:00:00+00:00,38.719998,63.5,63.5,38.719998
2019-10-24 17:00:00+00:00,44.516767,68.5,68.5,44.516767
2019-10-24 18:00:00+00:00,44.991912,64.0,64.0,44.991912
2019-10-24 19:00:00+00:00,34.979311,68.5,68.5,34.979311
2019-10-24 20:00:00+00:00,29.122069,63.45,63.45,29.122069
2019-10-24 21:00:00+00:00,27.541132,54.0,54.0,27.541132
2019-10-24 22:00:00+00:00,38.046156,48.2,48.2,38.046156
2019-10-24 23:00:00+00:00,31.169512,32.480000000000004,32.480000000000004,31.169512
2019-10-25 00:00:00+00:00,34.957986,29.39,34.957986,29.39
2019-10-25 01:00:00+00:00,36.037736,45.25,45.25,36.037736
2019-10-25 02:00:00+00:00,31.200456,46.9,46.9,31.200456
2019-10-25 03:00:00+00:00,30.18981,46.9,46.9,30.18981
2019-10-25 04:00:00+00:00,32.141998,37.494005,37.494005,32.141998
2019-10-25 05:00:00+00:00,42.403942,37.995,42.403942,37.995
2019-10-25 06:00:00+00:00,45.928246,42.0,45.928246,42.0
2019-10-25 07:00:00+00:00,46.446526,55.55,55.55,46.446526
2019-10-25 08:00:00+00:00,48.554198,57.775,57.775,48.554198
2019-10-25 09:00:00+00:00,42.559426,60.0,60.0,42.559426
2019-10-25 10:00:00+00:00,37.177952,54.75,54.75,37.177952
2019-10-25 11:00:00+00:00,33.653648,48.0,48.0,33.653648
2019-10-25 12:00:00+00:00,31.001782,48.04,48.04,31.001782
2019-10-25 13:00:00+00:00,31.502786,36.56,36.56,31.502786
2019-10-25 14:00:00+00:00,32.772572,25.125,32.772572,25.125
2019-10-25 15:00:00+00:00,38.91419,37.375,38.91419,37.375
2019-10-25 16:00:00+00:00,42.706272,33.425,42.706272,33.425
2019-10-25 17:00:00+00:00,47.742226,39.65,47.742226,39.65
2019-10-25 18:00:00+00:00,40.952758,40.58,40.952758,40.58
2019-10-25 19:00:00+00:00,36.10684,51.5,51.5,36.10684
2019-10-25 20:00:00+00:00,35.709492,49.25,49.25,35.709492
2019-10-25 21:00:00+00:00,33.014436,48.7,48.7,33.014436
2019-10-25 22:00:00+00:00,38.110856,48.65,48.65,38.110856
2019-10-25 23:00:00+00:00,30.025688,74.5,74.5,30.025688
2019-10-26 00:00:00+00:00,30.915402,78.5,78.5,30.915402
2019-10-26 01:00:00+00:00,36.504188,85.0,85.0,36.504188
2019-10-26 02:00:00+00:00,38.516842,92.25,92.25,38.516842
2019-10-26 03:00:00+00:00,37.860354,83.5,83.5,37.860354
2019-10-26 04:00:00+00:00,34.612466,75.0,75.0,34.612466
2019-10-26 05:00:00+00:00,35.260316,52.45,52.45,35.260316
2019-10-26 06:00:00+00:00,31.891496,35.05,35.05,31.891496
2019-10-26 07:00:00+00:00,42.602616,53.0,53.0,42.602616
2019-10-26 08:00:00+00:00,50.27316,39.075,50.27316,39.075
2019-10-26 09:00:00+00:00,50.35954,57.67,57.67,50.35954
2019-10-26 10:00:00+00:00,48.45918,57.67,57.67,48.45918
2019-10-26 11:00:00+00:00,43.889678,56.25,56.25,43.889678
2019-10-26 12:00:00+00:00,35.294868,37.575,37.575,35.294868
2019-10-26 13:00:00+00:00,29.274182,20.7,29.274182,20.7
2019-10-26 14:00:00+00:00,27.192424,19.25,27.192424,19.25
2019-10-26 15:00:00+00:00,32.245654,19.25,32.245654,19.25
2019-10-26 16:00:00+00:00,42.308924,22.174999999999997,42.308924,22.174999999999997
2019-10-26 17:00:00+00:00,49.875812,52.0,52.0,49.875812
2019-10-26 18:00:00+00:00,39.847094,36.275,39.847094,36.275
2019-10-26 19:00:00+00:00,32.8244,50.5,50.5,32.8244
2019-10-26 20:00:00+00:00,28.33264,19.125,28.33264,19.125
2019-10-26 21:00:00+00:00,23.875432,14.0,23.875432,14.0
2019-10-26 22:00:00+00:00,32.919418,22.375,32.919418,22.375
2019-10-26 23:00:00+00:00,24.082744,-64.485,24.082744,-64.485
2019-10-27 00:00:00+00:00,22.19966,-35.0,22.19966,-35.0
2019-10-27 01:00:00+00:00,22.821596,-29.0,22.821596,-29.0
2019-10-27 02:00:00+00:00,19.098618,-15.925,19.098618,-15.925
2019-10-27 03:00:00+00:00,13.768972,45.0,45.0,13.768972
2019-10-27 04:00:00+00:00,16.19625,-10.79,16.19625,-10.79
2019-10-27 05:00:00+00:00,18.554424,15.78,18.554424,15.78
2019-10-27 06:00:00+00:00,23.158478,17.94,23.158478,17.94
2019-10-27 07:00:00+00:00,25.603032,31.25,31.25,25.603032
2019-10-27 08:00:00+00:00,29.922032,50.75,50.75,29.922032
2019-10-27 09:00:00+00:00,33.930064,52.25,52.25,33.930064
2019-10-27 10:00:00+00:00,34.586552,36.0,36.0,34.586552
2019-10-27 11:00:00+00:00,35.813148,14.0,35.813148,14.0
2019-10-27 12:00:00+00:00,32.919418,29.0,32.919418,29.0
2019-10-27 13:00:00+00:00,31.91741,52.0,52.0,31.91741
2019-10-27 14:00:00+00:00,35.908166,51.95,51.95,35.908166
2019-10-27 15:00:00+00:00,35.510818,51.0,51.0,35.510818
2019-10-27 16:00:00+00:00,41.773368,64.75,64.75,41.773368
2019-10-27 17:00:00+00:00,65.225538,68.0052,68.0052,65.225538
2019-10-27 18:00:00+00:00,60.846072,32.5,60.846072,32.5
2019-10-27 19:00:00+00:00,44.883048,32.875,44.883048,32.875
2019-10-27 20:00:00+00:00,31.891496,16.0,31.891496,16.0
2019-10-27 21:00:00+00:00,35.268954,67.0,67.0,35.268954
2019-10-27 22:00:00+00:00,29.02368,48.25,48.25,29.02368
2019-10-27 23:00:00+00:00,28.59178,46.25,46.25,28.59178
2019-10-28 00:00:00+00:00,30.774,45.0,45.0,30.774
2019-10-28 01:00:00+00:00,27.712125,48.45,48.45,27.712125
2019-10-28 02:00:00+00:00,25.20225,55.925,55.925,25.20225
2019-10-28 03:00:00+00:00,24.762375,45.0,45.0,24.762375
2019-10-28 04:00:00+00:00,27.68625,45.0,45.0,27.68625
2019-10-28 05:00:00+00:00,34.819125,16.05,34.819125,16.05
2019-10-28 06:00:00+00:00,44.8155,21.275,44.8155,21.275
2019-10-28 07:00:00+00:00,46.618125,21.0,46.618125,21.0
2019-10-28 08:00:00+00:00,46.76475,53.75,53.75,46.76475
2019-10-28 09:00:00+00:00,47.687625,53.775,53.775,47.687625
2019-10-28 10:00:00+00:00,42.926625,22.55,42.926625,22.55
2019-10-28 11:00:00+00:00,43.9185,38.825,43.9185,38.825
2019-10-28 12:00:00+00:00,42.771375,55.0,55.0,42.771375
2019-10-28 13:00:00+00:00,44.530875,22.8,44.530875,22.8
2019-10-28 14:00:00+00:00,44.8155,22.8,44.8155,22.8
2019-10-28 15:00:00+00:00,48.412125,22.85,48.412125,22.85
2019-10-28 16:00:00+00:00,54.294375,22.925,54.294375,22.925
2019-10-28 17:00:00+00:00,71.216625,23.0,71.216625,23.0
2019-10-28 18:00:00+00:00,63.9285,23.0,63.9285,23.0
2019-10-28 19:00:00+00:00,51.06,23.0,51.06,23.0
2019-10-28 20:00:00+00:00,40.011375,23.025,40.011375,23.025
2019-10-28 21:00:00+00:00,35.319375,36.255,36.255,35.319375
2019-10-28 22:00:00+00:00,31.79175,36.14,36.14,31.79175
2019-10-28 23:00:00+00:00,32.731875,44.985,44.985,32.731875
2019-10-29 00:00:00+00:00,32.494612,33.99,33.99,32.494612
2019-10-29 01:00:00+00:00,31.890302,33.85,33.85,31.890302
2019-10-29 02:00:00+00:00,31.173763,22.9,31.173763,22.9
2019-10-29 03:00:00+00:00,31.0788,23.005000000000003,31.0788,23.005000000000003
2019-10-29 04:00:00+00:00,31.821238,45.0,45.0,31.821238
2019-10-29 05:00:00+00:00,36.491691,29.025,36.491691,29.025
2019-10-29 06:00:00+00:00,45.124691,23.025,45.124691,23.025
2019-10-29 07:00:00+00:00,46.739062,34.510000000000005,46.739062,34.510000000000005
2019-10-29 08:00:00+00:00,46.402375,23.08,46.402375,23.08
2019-10-29 09:00:00+00:00,44.649876,14.15,44.649876,14.15
2019-10-29 10:00:00+00:00,44.563546,39.24505,44.563546,39.24505
2019-10-29 11:00:00+00:00,39.996689,24.0,39.996689,24.0
2019-10-29 12:00:00+00:00,41.35207,34.5,41.35207,34.5
2019-10-29 13:00:00+00:00,44.11463,38.835,44.11463,38.835
2019-10-29 14:00:00+00:00,46.402375,44.810065,46.402375,44.810065
2019-10-29 15:00:00+00:00,48.241204,24.1,48.241204,24.1
2019-10-29 16:00:00+00:00,55.190769,49.545,55.190769,49.545
2019-10-29 17:00:00+00:00,59.99935,24.23,59.99935,24.23
2019-10-29 18:00:00+00:00,54.068479,24.26,54.068479,24.26
2019-10-29 19:00:00+00:00,47.74049,24.407795,47.74049,24.407795
2019-10-29 20:00:00+00:00,40.730494,24.42,40.730494,24.42
2019-10-29 21:00:00+00:00,35.714721,24.5,35.714721,24.5
2019-10-29 22:00:00+00:00,33.962222,24.340000000000003,33.962222,24.340000000000003
2019-10-29 23:00:00+00:00,31.519083,24.26,31.519083,24.26
2019-10-30 00:00:00+00:00,30.521587,28.835,30.521587,28.835
2019-10-30 01:00:00+00:00,30.530226,14.0,30.530226,14.0
2019-10-30 02:00:00+00:00,30.055081,19.35,30.055081,19.35
2019-10-30 03:00:00+00:00,30.452475,33.825,33.825,30.452475
2019-10-30 04:00:00+00:00,30.521587,34.774975,34.774975,30.521587
2019-10-30 05:00:00+00:00,30.530226,22.965,30.530226,22.965
2019-10-30 06:00:00+00:00,38.823666,22.965,38.823666,22.965
2019-10-30 07:00:00+00:00,43.030859,30.425000000000004,43.030859,30.425000000000004
2019-10-30 08:00:00+00:00,45.415223,25.25,45.415223,25.25
2019-10-30 09:00:00+00:00,40.560105,24.25,40.560105,24.25
2019-10-30 10:00:00+00:00,37.709235,24.27,37.709235,24.27
2019-10-30 11:00:00+00:00,32.931868,24.3,32.931868,24.3
2019-10-30 12:00:00+00:00,32.871395,25.25,32.871395,25.25
2019-10-30 13:00:00+00:00,35.134813,24.775,35.134813,24.775
2019-10-30 14:00:00+00:00,40.024487,51.44,51.44,40.024487
2019-10-30 15:00:00+00:00,46.866575,52.150000000000006,52.150000000000006,46.866575
2019-10-30 16:00:00+00:00,51.859917,59.115,59.115,51.859917
2019-10-30 17:00:00+00:00,58.14047,73.905,73.905,58.14047
2019-10-30 18:00:00+00:00,50.685013,54.22,54.22,50.685013
2019-10-30 19:00:00+00:00,46.460542,25.270000000000003,46.460542,25.270000000000003
2019-10-30 20:00:00+00:00,38.547218,25.270000000000003,38.547218,25.270000000000003
2019-10-30 21:00:00+00:00,35.298954,25.263705,35.298954,25.263705
2019-10-30 22:00:00+00:00,29.208459,25.26,29.208459,25.26
2019-10-30 23:00:00+00:00,30.469753,25.01,30.469753,25.01
2019-10-31 00:00:00+00:00,30.27821,7.0,30.27821,7.0
2019-10-31 01:00:00+00:00,29.968106,7.0,29.968106,7.0
2019-10-31 02:00:00+00:00,28.736304,6.0,28.736304,6.0
2019-10-31 03:00:00+00:00,27.892132,24.25,27.892132,24.25
2019-10-31 04:00:00+00:00,30.166228,10.5,30.166228,10.5
2019-10-31 05:00:00+00:00,33.482618,16.02,33.482618,16.02
2019-10-31 06:00:00+00:00,37.77239,17.455225,37.77239,17.455225
2019-10-31 07:00:00+00:00,37.393374,21.775,37.393374,21.775
2019-10-31 08:00:00+00:00,40.158468,35.725,40.158468,35.725
2019-10-31 09:00:00+00:00,40.70115,22.925,40.70115,22.925
2019-10-31 10:00:00+00:00,36.678412,23.035,36.678412,23.035
2019-10-31 11:00:00+00:00,32.90548,31.89994,32.90548,31.89994
2019-10-31 12:00:00+00:00,35.730872,40.485,40.485,35.730872
2019-10-31 13:00:00+00:00,38.651018,40.595,40.595,38.651018
2019-10-31 14:00:00+00:00,41.312744,42.165,42.165,41.312744
2019-10-31 15:00:00+00:00,45.059834,48.394999999999996,48.394999999999996,45.059834
2019-10-31 16:00:00+00:00,49.40129,44.25,49.40129,44.25
2019-10-31 17:00:00+00:00,54.121762,23.630000000000003,54.121762,23.630000000000003
2019-10-31 18:00:00+00:00,52.924416,23.66,52.924416,23.66
2019-10-31 19:00:00+00:00,46.98937,44.455000000000005,46.98937,44.455000000000005
2019-10-31 20:00:00+00:00,37.38476,24.01,37.38476,24.01
2019-10-31 21:00:00+00:00,34.58521,37.87,37.87,34.58521
2019-10-31 22:00:00+00:00,33.129444,35.955,35.955,33.129444
2019-10-31 23:00:00+00:00,31.820116,28.85,31.820116,28.85
2019-11-01 00:00:00+00:00,29.73035,37.155,37.155,29.73035
2019-11-01 01:00:00+00:00,25.65699,47.849999999999994,47.849999999999994,25.65699
2019-11-01 02:00:00+00:00,24.0777,47.849999999999994,47.849999999999994,24.0777
2019-11-01 03:00:00+00:00,23.15429,45.304460000000006,45.304460000000006,23.15429
2019-11-01 04:00:00+00:00,23.13703,33.35,33.35,23.13703
2019-11-01 05:00:00+00:00,25.75192,43.69,43.69,25.75192
2019-11-01 06:00:00+00:00,31.11978,28.85,31.11978,28.85
2019-11-01 07:00:00+00:00,29.66994,21.35,29.66994,21.35
2019-11-01 08:00:00+00:00,31.25786,21.35,31.25786,21.35
2019-11-01 09:00:00+00:00,35.54697,23.46,35.54697,23.46
2019-11-01 10:00:00+00:00,35.06369,23.075,35.06369,23.075
2019-11-01 11:00:00+00:00,35.36574,35.575,35.575,35.36574
2019-11-01 12:00:00+00:00,35.06369,56.0,56.0,35.06369
2019-11-01 13:00:00+00:00,35.77135,48.0,48.0,35.77135
2019-11-01 14:00:00+00:00,34.96013,24.3,34.96013,24.3
2019-11-01 15:00:00+00:00,30.76595,24.475,30.76595,24.475
2019-11-01 16:00:00+00:00,43.08096,24.525,43.08096,24.525
2019-11-01 17:00:00+00:00,54.10147,62.0,62.0,54.10147
2019-11-01 18:00:00+00:00,44.08204,24.68,44.08204,24.68
2019-11-01 19:00:00+00:00,40.77675,43.35,43.35,40.77675
2019-11-01 20:00:00+00:00,32.55236,39.85,39.85,32.55236
2019-11-01 21:00:00+00:00,31.46498,48.6,48.6,31.46498
2019-11-01 22:00:00+00:00,25.00974,22.625,25.00974,22.625
2019-11-01 23:00:00+00:00,40.10361,48.0,48.0,40.10361
2019-11-02 00:00:00+00:00,31.90511,21.424999999999997,31.90511,21.424999999999997
2019-11-02 01:00:00+00:00,23.24059,12.1,23.24059,12.1
2019-11-02 02:00:00+00:00,22.25677,16.08,22.25677,16.08
2019-11-02 03:00:00+00:00,16.90617,14.52502,16.90617,14.52502
2019-11-02 04:00:00+00:00,19.38298,18.85002,19.38298,18.85002
2019-11-02 05:00:00+00:00,21.85116,19.31004,21.85116,19.31004
2019-11-02 06:00:00+00:00,30.10144,40.36,40.36,30.10144
2019-11-02 07:00:00+00:00,30.65376,17.0,30.65376,17.0
2019-11-02 08:00:00+00:00,33.78645,52.25,52.25,33.78645
2019-11-02 09:00:00+00:00,36.62572,54.5,54.5,36.62572
2019-11-02 10:00:00+00:00,36.12518,39.575,39.575,36.12518
2019-11-02 11:00:00+00:00,39.53403,53.5,53.5,39.53403
2019-11-02 12:00:00+00:00,40.13813,61.2,61.2,40.13813
2019-11-02 13:00:00+00:00,37.42831,36.75,37.42831,36.75
2019-11-02 14:00:00+00:00,35.71957,37.55,37.55,35.71957
2019-11-02 15:00:00+00:00,30.10144,37.75,37.75,30.10144
2019-11-02 16:00:00+00:00,42.14029,37.425,42.14029,37.425
2019-11-02 17:00:00+00:00,60.20288,57.5,60.20288,57.5
2019-11-02 18:00:00+00:00,50.89111,58.11,58.11,50.89111
2019-11-02 19:00:00+00:00,40.33662,56.25,56.25,40.33662
2019-11-02 20:00:00+00:00,37.23845,52.625,52.625,37.23845
2019-11-02 21:00:00+00:00,37.0227,36.215,37.0227,36.215
2019-11-02 22:00:00+00:00,33.03564,49.0,49.0,33.03564
2019-11-02 23:00:00+00:00,40.83716,49.0,49.0,40.83716
2019-11-03 00:00:00+00:00,40.75949,49.0,49.0,40.75949
2019-11-03 01:00:00+00:00,32.1899,33.20504,33.20504,32.1899
2019-11-03 02:00:00+00:00,26.54588,15.35,26.54588,15.35
2019-11-03 03:00:00+00:00,23.06799,48.975,48.975,23.06799
2019-11-03 04:00:00+00:00,23.01621,49.0,49.0,23.01621
2019-11-03 05:00:00+00:00,25.23412,48.95,48.95,25.23412
2019-11-03 06:00:00+00:00,30.10144,16.67504,30.10144,16.67504
2019-11-03 07:00:00+00:00,21.45418,18.78,21.45418,18.78
2019-11-03 08:00:00+00:00,28.09928,33.725,33.725,28.09928
2019-11-03 09:00:00+00:00,32.6214,51.5,51.5,32.6214
2019-11-03 10:00:00+00:00,35.59875,38.555,38.555,35.59875
2019-11-03 11:00:00+00:00,37.40242,51.5,51.5,37.40242
2019-11-03 12:00:00+00:00,40.91483,51.5,51.5,40.91483
2019-11-03 13:00:00+00:00,41.31181,51.5,51.5,41.31181
2019-11-03 14:00:00+00:00,40.33662,37.325,40.33662,37.325
2019-11-03 15:00:00+00:00,36.72065,35.575,36.72065,35.575
2019-11-03 16:00:00+00:00,45.75626,23.205,45.75626,23.205
2019-11-03 17:00:00+00:00,66.22662,73.5,73.5,66.22662
2019-11-03 18:00:00+00:00,54.17914,46.85,54.17914,46.85
2019-11-03 19:00:00+00:00,44.15108,23.455,44.15108,23.455
2019-11-03 20:00:00+00:00,40.08635,35.6,40.08635,35.6
2019-11-03 21:00:00+00:00,40.22443,48.475,48.475,40.22443
2019-11-03 22:00:00+00:00,35.71957,35.97,35.97,35.71957
2019-11-03 23:00:00+00:00,33.55344,48.650000000000006,48.650000000000006,33.55344
2019-11-04 00:00:00+00:00,38.050038,34.21,38.050038,34.21
2019-11-04 01:00:00+00:00,36.444114,13.18,36.444114,13.18
2019-11-04 02:00:00+00:00,32.567448,11.625,32.567448,11.625
2019-11-04 03:00:00+00:00,27.093492,10.0,27.093492,10.0
2019-11-04 04:00:00+00:00,24.701874,32.75,32.75,24.701874
2019-11-04 05:00:00+00:00,31.609074,49.025000000000006,49.025000000000006,31.609074
2019-11-04 06:00:00+00:00,39.621426,50.0,50.0,39.621426
2019-11-04 07:00:00+00:00,40.096296,39.705,40.096296,39.705
2019-11-04 08:00:00+00:00,40.130832,35.625,40.130832,35.625
2019-11-04 09:00:00+00:00,39.146556,35.645,39.146556,35.645
2019-11-04 10:00:00+00:00,38.429934,54.0,54.0,38.429934
2019-11-04 11:00:00+00:00,36.988056,33.5,36.988056,33.5
2019-11-04 12:00:00+00:00,38.706222,37.55,38.706222,37.55
2019-11-04 13:00:00+00:00,39.250164,48.495000000000005,48.495000000000005,39.250164
2019-11-04 14:00:00+00:00,41.0115,48.98502,48.98502,41.0115
2019-11-04 15:00:00+00:00,40.122198,34.56,40.122198,34.56
2019-11-04 16:00:00+00:00,46.899888,23.93,46.899888,23.93
2019-11-04 17:00:00+00:00,53.306316,35.205,53.306316,35.205
2019-11-04 18:00:00+00:00,45.173088,31.89259,45.173088,31.89259
2019-11-04 19:00:00+00:00,48.186354,13.875,48.186354,13.875
2019-11-04 20:00:00+00:00,39.67323,13.75,39.67323,13.75
2019-11-04 21:00:00+00:00,32.127114,36.5,36.5,32.127114
2019-11-04 22:00:00+00:00,27.810114,11.525,27.810114,11.525
2019-11-04 23:00:00+00:00,30.106758,10.6,30.106758,10.6
2019-11-05 00:00:00+00:00,31.74744,8.200000000000001,31.74744,8.200000000000001
2019-11-05 01:00:00+00:00,27.958368,0.11,27.958368,0.11
2019-11-05 02:00:00+00:00,27.657648,30.744999999999997,30.744999999999997,27.657648
2019-11-05 03:00:00+00:00,23.078112,21.625,23.078112,21.625
2019-11-05 04:00:00+00:00,24.762144,33.2,33.2,24.762144
2019-11-05 05:00:00+00:00,34.350816,2.525,34.350816,2.525
2019-11-05 06:00:00+00:00,40.064496,24.27,40.064496,24.27
2019-11-05 07:00:00+00:00,40.1676,34.635,40.1676,34.635
2019-11-05 08:00:00+00:00,39.832512,51.095,51.095,39.832512
2019-11-05 09:00:00+00:00,41.078352,41.7,41.7,41.078352
2019-11-05 10:00:00+00:00,40.665936,41.875,41.875,40.665936
2019-11-05 11:00:00+00:00,39.789552,25.5,39.789552,25.5
2019-11-05 12:00:00+00:00,41.32752,25.65,41.32752,25.65
2019-11-05 13:00:00+00:00,41.911776,26.07,41.911776,26.07
2019-11-05 14:00:00+00:00,43.767648,58.25,58.25,43.767648
2019-11-05 15:00:00+00:00,44.042592,37.71,44.042592,37.71
2019-11-05 16:00:00+00:00,53.579712,62.685,62.685,53.579712
2019-11-05 17:00:00+00:00,58.992672,26.299999999999997,58.992672,26.299999999999997
2019-11-05 18:00:00+00:00,50.065584,26.325,50.065584,26.325
2019-11-05 19:00:00+00:00,47.754336,26.5,47.754336,26.5
2019-11-05 20:00:00+00:00,38.380464,53.0,53.0,38.380464
2019-11-05 21:00:00+00:00,37.710288,52.1,52.1,37.710288
2019-11-05 22:00:00+00:00,34.900704,50.25,50.25,34.900704
2019-11-05 23:00:00+00:00,32.726928,47.75,47.75,32.726928
2019-11-06 00:00:00+00:00,33.503158,5.1,33.503158,5.1
2019-11-06 01:00:00+00:00,30.482452,12.0,30.482452,12.0
2019-11-06 02:00:00+00:00,33.038434,9.0,33.038434,9.0
2019-11-06 03:00:00+00:00,31.979896,9.0,31.979896,9.0
2019-11-06 04:00:00+00:00,33.572006,35.825,35.825,33.572006
